time,PEN_UTCI,ORI_UTCI,N_UTCI,NE_UTCI,CEN_UTCI,OCC_UTCI
2019-06-21 10:00:00,35.742806599999994,28.08879440000004,30.10759870000004,34.08312790000002,26.99064610000005,32.063429799999994
2019-06-21 11:00:00,37.02376720000001,27.822397800000033,32.02518090000001,35.358987600000034,27.872740300000032,33.03583070000002
2019-06-21 12:00:00,37.69216320000004,27.695124300000032,33.510736699999995,35.964470300000016,29.333370600000023,33.57083940000001
2019-06-21 13:00:00,38.711275700000044,26.362383600000044,34.8701021,35.08151170000002,29.541399600000034,33.034114500000044
2019-06-21 14:00:00,39.683057399999996,27.59056720000001,36.01741900000002,35.24998310000001,29.654425100000026,32.476033700000016
2019-06-21 15:00:00,40.0750779,28.266179600000044,37.2732709,35.43659210000004,28.68189700000005,32.75802900000002
2019-06-21 16:00:00,39.804761600000006,28.140637200000015,37.92705160000003,35.43651590000002,27.29580560000005,30.82769570000005
2019-06-21 17:00:00,37.71702920000001,25.267458000000033,37.81834580000003,33.59137940000005,24.713141300000018,26.198290799999995
2019-06-21 18:00:00,34.72495100000003,22.981452200000035,36.68801920000004,30.724411000000032,23.241474700000026,24.095909300000017
2019-06-21 19:00:00,30.929549800000018,20.507603300000028,34.3073498,28.58262670000005,19.98649720000003,22.64489690000005
2019-06-21 20:00:00,28.772879200000034,13.446084000000042,30.05301460000004,25.25316780000003,14.369021599999996,20.910743800000034
2019-06-21 21:00:00,27.957609400000024,14.920314800000028,23.108014000000026,23.896986600000048,13.222844800000018,20.2566774
2019-06-21 22:00:00,27.14250370000002,15.058874900000035,21.009531100000004,23.539366700000016,13.431561299999998,19.823113300000045
2019-06-21 23:00:00,26.679590500000018,15.769447400000047,19.186826900000028,22.905612500000018,13.933253900000011,19.375940400000047
2019-06-22 00:00:00,26.459723800000006,13.992605200000014,17.438350400000047,22.487837100000036,12.882450100000028,18.6898951
2019-06-22 01:00:00,26.49027510000002,15.943733800000018,16.099629100000016,21.823634400000003,12.510777800000028,18.109501000000023
2019-06-22 02:00:00,26.532571399999995,15.152875400000028,14.966047700000047,21.2097177,12.456562899999994,18.0058985
